b'"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"GERM-101","German I","","4.0 units","Lecture","36003D","001","9:00-9:50am","MTuWTh","19","2","0","Eve Lee","THH121"
"","","","","Lecture","36004D","001","11:00-11:50am","MTuWTh","19","1","0","Eve Lee","THH121"
"GERM-102","German II","P","4.0 units","Lecture","36009D","001","10:00-10:50am","MTuWTh","19","0","0","Eve Lee","THH121"
"GERM-201","German III, Conversation and Composition","P","4.0 units","Lecture","36015R","001","1:00-1:50pm","MTuWTh","19","2","0","John Arensmeyer","THH121"
"","","","","Lecture","36016R","001","12:00-12:50pm","MTuWTh","19","7","0","John Arensmeyer","THH121"
"GERM-221","Conversational German IV","P","4.0 units","Lecture","36021R","001","11:00-11:50am","MTuWTh","15","2","0","Britta Bothe","THH115"
"GERM-320","Composition and Conversation on Contemporary Affairs","P","4.0 units","Lecture","36040D","001","2:00-3:50pm","Mon, Wed","12","2","0","Britta Bothe","THH219"
'
