b'"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"GRSC-800a","Studies for the Qualifying Examination","","0.0 units","Lecture","36601R","001","TBA","TBA","350","11","0","Samuel Mantell","OFFICE"
"GRSC-800b","Studies for the Qualifying Examination","P","0.0 units","Lecture","36602R","001","TBA","TBA","350","0","0","Samuel Mantell","OFFICE"
"GRSC-800z","Studies for the Qualifying Examination","P","0.0 units","Lecture","36604D","001","TBA","TBA","100","0","0","Samuel Mantell","OFFICE"
"GRSC-810","Studies for Master\'s Examination","C","0.0 units","Lecture","36603D","001","TBA","TBA","100","0","0","","OFFICE"
'
