b'"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"CHEM-322aL","Organic Chemistry","P","4.0 units","Lecture","17394R","001","9:00-9:50am","MWF","160","17","0","Rebecca Broyer","SGM124"
"","","","","Lecture","17396R","001","1:00-1:50pm","MWF","180","51","0","Kyung Jung","SGM124"
"","","","","Discussion","17398R","001","12:00-12:50pm","Tuesday","225","27","0","","SGM124"
"","","","","Discussion","17400R","001","1:00-1:50pm","Tuesday","225","41","0","","SGM124"
"","","","","Quiz","17402R","001","3:30-4:50pm","Wednesday","450","68","0","","SGM124"
"","","","","Lab","17401R","001","9:00-11:50am","Monday","6","6","0","","SGM209"
"","","","","Lab","17404R","001","9:30-12:20pm","Tuesday","6","3","0","","SGM209"
"","","","","Lab","17406R","001","9:30-12:20pm","Tuesday","6","1","0","","SGM209"
"","","","","Lab","17408R","001","9:30-12:20pm","Tuesday","6","1","0","","SGM209"
"","","","","Lab","17410R","001","9:30-12:20pm","Thursday","6","6","0","","SGM209"
"","","","","Lab","17412R","001","9:30-12:20pm","Thursday","6","1","0","","SGM209"
"","","","","Lab","17414R","001","9:30-12:20pm","Thursday","6","2","0","","SGM209"
"","","","","Lab","17416R","001","9:30-12:20pm","Thursday","6","0","0","","SGM209"
"","","","","Lab","17418R","001","9:30-12:20pm","Thursday","6","0","0","","SGM209"
"","","","","Lab","17420R","001","9:30-12:20pm","Thursday","6","0","0","","SGM209"
"","","","","Lab","17422R","001","10:00-12:50pm","Monday","6","3","0","","SGM204"
"","","","","Lab","17424R","001","10:00-12:50pm","Monday","6","1","0","","SGM204"
"","","","","Lab","17426R","001","10:00-12:50pm","Monday","6","0","0","","SGM204"
"","","","","Lab","17428R","001","12:00-2:50pm","Monday","6","2","0","","SGM204"
"","","","","Lab","17430R","001","12:00-2:50pm","Monday","6","0","0","","SGM204"
"","","","","Lab","17432R","001","12:00-2:50pm","Monday","6","0","0","","SGM204"
"","","","","Lab","17434R","001","12:30-3:20pm","Thursday","6","6","0","","SGM209"
"","","","","Lab","17436R","001","12:30-3:20pm","Thursday","6","6","0","","SGM209"
"","","","","Lab","17438R","001","12:30-3:20pm","Thursday","6","3","0","","SGM209"
"","","","","Lab","17440R","001","12:30-3:20pm","Thursday","6","6","0","","SGM209"
"","","","","Lab","17444R","001","12:30-3:20pm","Thursday","6","3","0","","SGM209"
"","","","","Lab","17451R","001","3:00-5:50pm","Monday","6","6","0","","SGM209"
"","","","","Lab","17452R","001","3:00-5:50pm","Monday","6","6","0","","SGM204"
"","","","","Lab","17454R","001","3:00-5:50pm","Monday","6","6","0","","SGM204"
"CHEM-322bL","Organic Chemistry","P","4.0 units","Lecture","17460R","001","10:00-10:50am","MWF","200","124","0","Barry Thompson","SGM124"
"","","","","Discussion","17462R","001","12:00-12:50pm","Thursday","150","67","0","","SGM124"
"","","","","Discussion","17464R","001","1:00-1:50pm","Thursday","150","57","0","","SGM124"
"","","","","Quiz","17466R","001","3:30-4:50pm","Monday","200","124","0","","SGM124"
"","","","","Lab","17472R","001","10:00-12:50pm","Tuesday","10","9","0","","SGM204"
"","","","","Lab","17474R","001","10:00-12:50pm","Tuesday","10","9","0","","SGM204"
"","","","","Lab","17475R","001","10:00-12:50pm","Tuesday","10","6","0","","SGM209"
