b'"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"AME-550","Seminar in Aerospace and Mechanical Engineering","MC","1.0 units, max 3","Lecture","28949R","048","3:30-4:50pm","Wednesday","50","4","0","Niema Pahlevan","SSL150"
"AME-554","Additive Manufacturing Technologies","","3.0 units","Lecture","28899R","048","3:30-6:20pm","Wednesday","40","22","0","Boris Fritz","SGM601"
"AME-578","Modern Alternative Energy Conversion Devices","","3.0 units","Lecture","28941R","048","12:30-1:50pm","Mon, Wed","33","3","0","John Hall","OHE100B"
"","","","","Lecture","29092D","034","12:30-1:50pm","Mon, Wed","12","6","0","John Hall","DEN@Viterbi"
"AME-590","Directed Research","","1.0-12.0 units","Lecture","28950D","048","TBA","TBA","25","0","0","Julian Domaradzki","OFFICE"
"AME-594a","Master\'s Thesis","C","2.0 units","Lecture","28951D","048","TBA","TBA","10","0","0","Julian Domaradzki","OFFICE"
"AME-594b","Master\'s Thesis","PC","2.0 units","Lecture","28952D","048","TBA","TBA","10","1","0","Julian Domaradzki","OFFICE"
"AME-594z","Master\'s Thesis","PC","0.0 units","Lecture","28953D","048","TBA","TBA","10","0","0","Julian Domaradzki","OFFICE"
"AME-790","Research","","1.0-12.0 units","Lecture","28990D","048","TBA","TBA","60","2","0","Julian Domaradzki","OFFICE"
"AME-794a","Doctoral Dissertation","C","2.0 units","Lecture","28991D","048","TBA","TBA","15","0","0","Julian Domaradzki","OFFICE"
"AME-794b","Doctoral Dissertation","PC","2.0 units","Lecture","28992D","048","TBA","TBA","15","0","0","Julian Domaradzki","OFFICE"
"AME-794c","Doctoral Dissertation","PC","2.0 units","Lecture","28993D","048","TBA","TBA","15","2","0","Julian Domaradzki","OFFICE"
"AME-794d","Doctoral Dissertation","PC","2.0 units","Lecture","28994D","048","TBA","TBA","15","0","0","Julian Domaradzki","OFFICE"
"AME-794z","Doctoral Dissertation","PC","0.0 units","Lecture","28995D","048","TBA","TBA","15","0","0","Julian Domaradzki","OFFICE"
'
