b'"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"EDPT-502","Learning and Individual Differences","","3.0 units","Lecture","27104D","594","4:00-6:00pm","Wednesday","20","1","0","","ONLINE"
"","","","","Lecture","27105D","594","6:30-8:30pm","Tuesday","20","0","0","","ONLINE"
'
