b'"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"MDES-180gw","The Middle East","","4.0 units","Lecture","36970R","001","9:30-10:50am","Tue, Thu","12","12","0","Ramzi Rouighi","VKC100"
"","","","","Discussion","36971R","001","9:00-9:50am","Friday","24","8","0","","VKC106"
"","","","","Discussion","36972R","001","10:00-10:50am","Friday","25","4","0","","VKC106"
"MDES-345p","Power and Authority in the Middle East","","4.0 units","Lecture","41537R","001","10:00-10:50am","MWF","19","5","0","Sara Hughes","THH207"
"MDES-363","Middle East Political Economy","","4.0 units","Lecture","37872R","001","8:00-9:20am","Tue, Thu","48","4","0","Laurie Brand","VKC152"
"MDES-441w","Cities of the Middle East","","4.0 units","Lecture","41501R","001","2:00-3:20pm","Mon, Wed","19","8","0","Sara Hughes","THH209"
"MDES-490","Directed Research","","1.0-8.0 units, max 12","Lecture","41549D","001","TBA","TBA","4","0","0","Ramzi Rouighi","OFFICE"
'
