b'"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lecture","62769D","001","9:00-10:20am","Mon, Wed","20","2","0","Alexandra Billings","PED207"
"THTR-220a","Intermediate Acting I","PM","2.0 units","Lecture","62772D","001","3:00-4:50pm","Tue, Thu","22","0","0","Kenneth Mitchell","MCC112"
"THTR-222","Stage Make-up","","2.0 units","Lecture","62781R","001","9:30-10:50am","Friday","15","2","0","Gary Domasin","BIT"
"THTR-230","Communicating Theatrical Design Concepts","","3.0 units","Lecture-Lab","62789D","001","10:00-11:50am","Friday","25","10","0","Tom Buderwitz","KAP164"
"THTR-231a","Costume Construction","","3.0 units","Lecture-Lab","62793D","001","8:00-9:50am","Mon, Wed","12","4","0","Charlotte Stratton","PED114E"
"THTR-231b","Costume Construction","P","3.0 units","Lecture-Lab","62794R","001","8:00-9:50am","Mon, Wed","12","0","0","",""
"THTR-232","Stage Lighting","P","3.0 units","Lecture","62797D","001","2:00-4:50pm","Tuesday","30","8","0","Elizabeth Harper","PED114E"
"","","","","Lecture-Lab","62796D","001","12:30-1:50pm","Tue, Thu","30","15","0","Jeff Flowers","KAP147"
"THTR-236","Stage Sound","","2.0 units","Lecture","62800D","001","2:00-3:20pm","Tue, Thu","14","0","0","Phil Allen","MCC110"
"THTR-240a","Voice II","P","2.0 units","Lecture","62804D","001","10:00-11:50am","Tue, Thu","22","0","0","Laura Flanagan","PED208"
"THTR-252a","Intermediate Acting I","P","2.0 units","Lecture","62811D","001","11:00-12:50pm","Mon, Wed","20","0","0","John De Mita","PED207"
"","","","","Lecture","62815D","001","3:00-4:50pm","Tue, Thu","20","1","0","Christopher Shaw","MCC106"
"","","","","Lecture","62812D","001","11:00-12:50pm","Mon, Wed","20","1","0","Christopher Shaw","PED202"
"","","","","Lecture","62814D","001","10:00-11:50am","Tue, Thu","20","0","0","Bob Bailey","PED206"
"","","","","Lecture","62816D","001","11:00-12:50pm","Tue, Thu","20","0","0","Stephanie Shroyer","MCC106"
"THTR-252b","Intermediate Acting I","P","2.0 units","Lecture","62817R","001","10:00-11:50am","Tue, Thu","15","5","0","Paul Urcioli",""
"THTR-290","Introduction to Medical Clowning","","2.0 units","Lecture","62830R","001","5:00-7:50pm","Wednesday","20","8","0","Caitlyn Conlin","MCC112"
"THTR-295","Theatre in Los Angeles","","2.0 units","Lecture","62840R","001","2:00-3:50pm","Monday","40","0","0","Frank Catalano","THH208"
"THTR-301","Greek and Roman Theatre","","4.0 units","Lecture","62845D","001","8:00-9:50am","Tue, Thu","30","4","0","Tiffany Cole","KAP163"
"THTR-305a","Directing","","4.0 units","Lecture","62855D","001","4:00-5:50pm","Mon, Wed","20","13","0","Christopher Shaw","MCC109"
"","","","","Lecture","62857D","001","8:00-9:50am","Tue, Thu","20","5","0","Stephanie Shroyer","PED202"
"","","","","Lecture","62859D","001","12:00-1:50pm","Tue, Thu","20","8","0","Tim Dang","PED207"
"THTR-312","LGBTQ Theatre","P","4.0 units","Lecture","62874D","001","8:00-9:50am","Tue, Thu","30","4","0","Boni Alvarez","KDC241"
"THTR-313","Comedy of Manners","P","4.0 units","Lecture","62875D","001","8:00-9:50am","Tue, Thu","30","0","0","",""
"THTR-315a","Physical Theatre I","M","2.0 units","Lecture","62879D","001","2:30-4:50pm","Mon, Wed","20","5","0","","PED207"
"THTR-318","Creating the Hit Podcast","P","2.0 units","Lecture","63161R","001","6:00-8:50pm","Tuesday","20","5","0","Sim Sarna","MCC107"
"THTR-320a","Intermediate Acting II","PM","2.0 units","Lecture","62886D","001","10:30-12:50pm","Mon, Wed","20","5","0","Mary Joan Negro","MCC111"
